,Date,Rented Bike,Day Hour,Temperature_C,Humidity_percent,Wind speed_ms,Visibility_10m,Dew point temperature_C,Solar Radiation_mjm2,Rainfall_mm,Snowfall_cm,Seasons,Holiday,Weekday
240,2017-11-12,125,0,-2.5,39,3.4,2000,-14.5,0.0,0.0,0.0,Winter,No Holiday,Yes
241,2017-11-12,111,1,-3.4,36,3.8,2000,-16.3,0.0,0.0,0.0,Winter,No Holiday,Yes
242,2017-11-12,67,2,-4.2,35,3.4,2000,-17.4,0.0,0.0,0.0,Winter,No Holiday,Yes
243,2017-11-12,45,3,-4.7,38,2.4,2000,-16.8,0.0,0.0,0.0,Winter,No Holiday,Yes
244,2017-11-12,44,4,-5.2,35,3.2,2000,-18.3,0.0,0.0,0.0,Winter,No Holiday,Yes
245,2017-11-12,86,5,-5.6,38,3.2,1974,-17.6,0.0,0.0,0.0,Winter,No Holiday,Yes
246,2017-11-12,136,6,-5.9,39,2.9,1979,-17.6,0.0,0.0,0.0,Winter,No Holiday,Yes
247,2017-11-12,325,7,-6.0,39,3.1,1996,-17.7,0.0,0.0,0.0,Winter,No Holiday,Yes
248,2017-11-12,653,8,-6.0,38,3.6,1994,-18.0,0.01,0.0,0.0,Winter,No Holiday,Yes
249,2017-11-12,326,9,-5.9,36,4.199999999999999,1941,-18.6,0.1,0.0,0.0,Winter,No Holiday,Yes
250,2017-11-12,212,10,-5.3,32,4.199999999999999,2000,-19.4,0.62,0.0,0.0,Winter,No Holiday,Yes
251,2017-11-12,226,11,-4.7,36,3.8,2000,-17.5,1.0,0.0,0.0,Winter,No Holiday,Yes
252,2017-11-12,247,12,-5.2,33,4.199999999999999,1973,-19.0,1.26,0.0,0.0,Winter,No Holiday,Yes
253,2017-11-12,241,13,-5.4,32,4.199999999999999,1986,-19.5,1.24,0.0,0.0,Winter,No Holiday,Yes
254,2017-11-12,253,14,-5.4,31,4.1,1945,-19.9,1.13,0.0,0.0,Winter,No Holiday,Yes
255,2017-11-12,269,15,-5.5,33,4.199999999999999,2000,-19.2,0.92,0.0,0.0,Winter,No Holiday,Yes
256,2017-11-12,277,16,-6.0,40,4.0,2000,-17.4,0.55,0.0,0.0,Winter,No Holiday,Yes
257,2017-11-12,361,17,-7.1,44,4.2,2000,-17.3,0.18,0.0,0.0,Winter,No Holiday,Yes
258,2017-11-12,557,18,-7.9,43,3.3,2000,-18.3,0.0,0.0,0.0,Winter,No Holiday,Yes
259,2017-11-12,371,19,-8.6,45,3.9,2000,-18.4,0.0,0.0,0.0,Winter,No Holiday,Yes
260,2017-11-12,254,20,-9.3,49,3.8,2000,-18.0,0.0,0.0,0.0,Winter,No Holiday,Yes
261,2017-11-12,266,21,-9.7,51,2.5,2000,-17.9,0.0,0.0,0.0,Winter,No Holiday,Yes
262,2017-11-12,222,22,-10.2,50,3.0,2000,-18.6,0.0,0.0,0.0,Winter,No Holiday,Yes
263,2017-11-12,174,23,-10.7,53,1.2,2000,-18.4,0.0,0.0,0.0,Winter,No Holiday,Yes
264,2017-12-12,133,0,-11.0,51,1.1,2000,-19.1,0.0,0.0,0.0,Winter,No Holiday,Yes
265,2017-12-12,127,1,-11.2,51,1.1,2000,-19.3,0.0,0.0,0.0,Winter,No Holiday,Yes
266,2017-12-12,95,2,-11.5,50,0.7,2000,-19.8,0.0,0.0,0.0,Winter,No Holiday,Yes
267,2017-12-12,54,3,-11.6,50,2.2,1995,-19.9,0.0,0.0,0.0,Winter,No Holiday,Yes
268,2017-12-12,46,4,-11.6,47,2.1,1982,-20.6,0.0,0.0,0.0,Winter,No Holiday,Yes
269,2017-12-12,65,5,-11.6,45,2.8,1951,-21.1,0.0,0.0,0.0,Winter,No Holiday,Yes
270,2017-12-12,104,6,-11.8,47,2.5,1973,-20.8,0.0,0.0,0.0,Winter,No Holiday,Yes
271,2017-12-12,280,7,-12.1,50,2.3,1929,-20.4,0.0,0.0,0.0,Winter,No Holiday,Yes
272,2017-12-12,580,8,-12.3,52,1.3,1914,-20.1,0.0,0.0,0.0,Winter,No Holiday,Yes
273,2017-12-12,275,9,-11.8,46,2.9,1956,-21.1,0.1,0.0,0.0,Winter,No Holiday,Yes
274,2017-12-12,184,10,-10.5,45,3.3,1855,-20.1,0.6,0.0,0.0,Winter,No Holiday,Yes
275,2017-12-12,201,11,-9.4,42,3.1,1815,-19.9,0.93,0.0,0.0,Winter,No Holiday,Yes
276,2017-12-12,228,12,-8.3,35,2.9,1967,-21.0,1.14,0.0,0.0,Winter,No Holiday,Yes
277,2017-12-12,225,13,-6.9,37,2.4,1955,-19.1,1.22,0.0,0.0,Winter,No Holiday,Yes
278,2017-12-12,258,14,-5.4,32,2.0,1930,-19.5,1.12,0.0,0.0,Winter,No Holiday,Yes
279,2017-12-12,250,15,-5.8,30,2.8,2000,-20.6,0.92,0.0,0.0,Winter,No Holiday,Yes
280,2017-12-12,248,16,-6.0,29,2.8,1983,-21.2,0.58,0.0,0.0,Winter,No Holiday,Yes
281,2017-12-12,305,17,-7.0,32,2.6,2000,-20.9,0.19,0.0,0.0,Winter,No Holiday,Yes
282,2017-12-12,529,18,-7.7,36,1.0,2000,-20.2,0.0,0.0,0.0,Winter,No Holiday,Yes
283,2017-12-12,350,19,-8.2,43,1.1,2000,-18.5,0.0,0.0,0.0,Winter,No Holiday,Yes
284,2017-12-12,260,20,-8.4,42,1.0,2000,-19.0,0.0,0.0,0.0,Winter,No Holiday,Yes
285,2017-12-12,270,21,-8.8,43,1.4,1999,-19.1,0.0,0.0,0.0,Winter,No Holiday,Yes
286,2017-12-12,256,22,-9.0,45,1.3,1999,-18.7,0.0,0.0,0.0,Winter,No Holiday,Yes
287,2017-12-12,173,23,-9.3,47,2.1,2000,-18.5,0.0,0.0,0.0,Winter,No Holiday,Yes
288,2017-12-13,168,0,-9.5,48,1.3,1996,-18.4,0.0,0.0,0.0,Winter,No Holiday,Yes
289,2017-12-13,183,1,-10.2,52,1.6,1997,-18.2,0.0,0.0,0.0,Winter,No Holiday,Yes
290,2017-12-13,120,2,-10.4,53,1.8,1949,-18.1,0.0,0.0,0.0,Winter,No Holiday,Yes
291,2017-12-13,79,3,-10.9,55,1.8,1913,-18.1,0.0,0.0,0.0,Winter,No Holiday,Yes
292,2017-12-13,41,4,-11.4,58,1.3,1907,-18.0,0.0,0.0,0.0,Winter,No Holiday,Yes
293,2017-12-13,68,5,-11.5,58,1.1,1923,-18.1,0.0,0.0,0.0,Winter,No Holiday,Yes
294,2017-12-13,109,6,-11.9,57,1.1,1974,-18.7,0.0,0.0,0.0,Winter,No Holiday,Yes
295,2017-12-13,310,7,-11.7,53,1.6,1998,-19.3,0.0,0.0,0.0,Winter,No Holiday,Yes
296,2017-12-13,591,8,-11.4,47,3.3,2000,-20.4,0.0,0.0,0.0,Winter,No Holiday,Yes
297,2017-12-13,340,9,-11.1,46,3.4,1981,-20.4,0.1,0.0,0.0,Winter,No Holiday,Yes
298,2017-12-13,202,10,-9.5,39,2.1,1875,-20.9,0.6,0.0,0.0,Winter,No Holiday,Yes
299,2017-12-13,251,11,-8.1,35,1.8,1806,-20.9,0.96,0.0,0.0,Winter,No Holiday,Yes
300,2017-12-13,267,12,-6.5,30,2.9,1945,-21.2,1.17,0.0,0.0,Winter,No Holiday,Yes
301,2017-12-13,251,13,-5.8,28,2.9,1887,-21.4,1.23,0.0,0.0,Winter,No Holiday,Yes
302,2017-12-13,240,14,-4.7,27,2.9,1883,-20.8,1.12,0.0,0.0,Winter,No Holiday,Yes
303,2017-12-13,240,15,-4.9,26,3.1,1887,-21.5,0.89,0.0,0.0,Winter,No Holiday,Yes
304,2017-12-13,278,16,-4.5,26,2.2,2000,-21.1,0.56,0.0,0.0,Winter,No Holiday,Yes
305,2017-12-13,392,17,-5.6,29,1.7,2000,-20.8,0.18,0.0,0.0,Winter,No Holiday,Yes
306,2017-12-13,537,18,-6.6,33,1.1,2000,-20.2,0.0,0.0,0.0,Winter,No Holiday,Yes
307,2017-12-13,373,19,-6.6,31,1.6,2000,-20.9,0.0,0.0,0.0,Winter,No Holiday,Yes
308,2017-12-13,263,20,-7.6,35,0.8,2000,-20.4,0.0,0.0,0.0,Winter,No Holiday,Yes
309,2017-12-13,271,21,-8.3,39,1.0,2000,-19.8,0.0,0.0,0.0,Winter,No Holiday,Yes
310,2017-12-13,271,22,-8.9,39,0.1,2000,-20.3,0.0,0.0,0.0,Winter,No Holiday,Yes
311,2017-12-13,174,23,-9.2,44,0.4,1978,-19.2,0.0,0.0,0.0,Winter,No Holiday,Yes
312,2017-12-14,171,0,-9.5,50,0.6,1953,-18.0,0.0,0.0,0.0,Winter,No Holiday,Yes
313,2017-12-14,170,1,-9.8,48,0.8,2000,-18.7,0.0,0.0,0.0,Winter,No Holiday,Yes
314,2017-12-14,107,2,-10.6,44,0.8,1903,-20.5,0.0,0.0,0.0,Winter,No Holiday,Yes
315,2017-12-14,80,3,-10.7,48,0.4,1651,-19.6,0.0,0.0,0.0,Winter,No Holiday,Yes
316,2017-12-14,52,4,-11.0,50,0.8,1718,-19.4,0.0,0.0,0.0,Winter,No Holiday,Yes
317,2017-12-14,62,5,-10.8,48,0.8,1648,-19.6,0.0,0.0,0.0,Winter,No Holiday,Yes
318,2017-12-14,108,6,-11.0,55,0.8,1541,-18.2,0.0,0.0,0.0,Winter,No Holiday,Yes
319,2017-12-14,279,7,-10.9,57,1.1,1387,-17.7,0.0,0.0,0.0,Winter,No Holiday,Yes
320,2017-12-14,621,8,-10.4,54,1.1,1432,-17.9,0.01,0.0,0.0,Winter,No Holiday,Yes
321,2017-12-14,305,9,-9.4,44,0.5,1680,-19.4,0.13,0.0,0.0,Winter,No Holiday,Yes
322,2017-12-14,189,10,-7.7,43,0.9,1555,-18.1,0.35,0.0,0.0,Winter,No Holiday,Yes
323,2017-12-14,247,11,-6.1,38,1.0,1587,-18.1,0.52,0.0,0.0,Winter,No Holiday,Yes
324,2017-12-14,278,12,-4.9,34,1.3,1768,-18.3,0.6,0.0,0.0,Winter,No Holiday,Yes
325,2017-12-14,282,13,-3.8,32,0.9,1827,-18.1,0.52,0.0,0.0,Winter,No Holiday,Yes
326,2017-12-14,294,14,-2.7,28,0.7,1857,-18.7,0.65,0.0,0.0,Winter,No Holiday,Yes
327,2017-12-14,301,15,-2.5,29,1.1,1667,-18.1,0.48,0.0,0.0,Winter,No Holiday,Yes
328,2017-12-14,335,16,-2.4,28,0.9,1878,-18.4,0.35,0.0,0.0,Winter,No Holiday,Yes
329,2017-12-14,382,17,-2.9,31,0.6,1723,-17.7,0.09,0.0,0.0,Winter,No Holiday,Yes
330,2017-12-14,612,18,-3.5,35,1.1,1414,-16.7,0.0,0.0,0.0,Winter,No Holiday,Yes
331,2017-12-14,410,19,-4.2,40,0.9,1216,-15.8,0.0,0.0,0.0,Winter,No Holiday,Yes
332,2017-12-14,277,20,-4.8,43,1.1,1397,-15.4,0.0,0.0,0.0,Winter,No Holiday,Yes
333,2017-12-14,316,21,-4.8,45,0.8,1351,-14.9,0.0,0.0,0.0,Winter,No Holiday,Yes
334,2017-12-14,309,22,-4.9,44,1.1,1369,-15.3,0.0,0.0,0.0,Winter,No Holiday,Yes
335,2017-12-14,211,23,-5.6,53,1.2,1290,-13.6,0.0,0.0,0.0,Winter,No Holiday,Yes
336,2017-12-15,227,0,-5.7,53,0.6,1262,-13.7,0.0,0.0,0.0,Winter,No Holiday,Yes
337,2017-12-15,241,1,-6.3,57,0.4,1148,-13.4,0.0,0.0,0.0,Winter,No Holiday,Yes
338,2017-12-15,162,2,-6.8,58,0.4,1089,-13.6,0.0,0.0,0.0,Winter,No Holiday,Yes
339,2017-12-15,110,3,-6.9,56,0.5,1111,-14.2,0.0,0.0,0.0,Winter,No Holiday,Yes
340,2017-12-15,69,4,-7.1,59,0.8,1058,-13.7,0.0,0.0,0.0,Winter,No Holiday,Yes
341,2017-12-15,68,5,-7.5,64,0.9,989,-13.1,0.0,0.0,0.0,Winter,No Holiday,Yes
342,2017-12-15,129,6,-7.4,64,0.7,906,-13.0,0.0,0.0,0.0,Winter,No Holiday,Yes
343,2017-12-15,285,7,-7.0,63,0.6,865,-12.8,0.0,0.0,0.0,Winter,No Holiday,Yes
344,2017-12-15,658,8,-6.6,64,1.1,791,-12.2,0.0,0.0,0.0,Winter,No Holiday,Yes
345,2017-12-15,330,9,-5.9,60,0.6,691,-12.4,0.09,0.0,0.0,Winter,No Holiday,Yes
346,2017-12-15,221,10,-4.6,52,0.8,648,-12.9,0.34,0.0,0.0,Winter,No Holiday,Yes
347,2017-12-15,279,11,-2.9,46,1.0,809,-12.9,0.42,0.0,0.0,Winter,No Holiday,Yes
348,2017-12-15,309,12,-2.5,43,0.7,895,-13.3,0.34,0.0,0.0,Winter,No Holiday,Yes
349,2017-12-15,325,13,-1.6,40,0.3,868,-13.4,0.32,0.0,0.0,Winter,No Holiday,Yes
350,2017-12-15,329,14,-0.7,39,0.8,826,-12.9,0.35,0.0,0.0,Winter,No Holiday,Yes
351,2017-12-15,342,15,0.1,35,1.5,946,-13.5,0.42,0.0,0.0,Winter,No Holiday,Yes
352,2017-12-15,354,16,0.0,37,0.6,994,-12.9,0.13,0.0,0.0,Winter,No Holiday,Yes
353,2017-12-15,464,17,-0.2,39,0.8,1016,-12.5,0.0,0.0,0.0,Winter,No Holiday,Yes
354,2017-12-15,682,18,0.1,43,0.9,1485,-11.0,0.0,0.0,0.0,Winter,No Holiday,Yes
355,2017-12-15,451,19,0.6,41,1.2,1550,-11.1,0.0,0.0,0.0,Winter,No Holiday,Yes
356,2017-12-15,320,20,0.9,42,1.2,1113,-10.5,0.0,0.0,0.0,Winter,No Holiday,Yes
357,2017-12-15,300,21,0.7,47,2.7,1283,-9.3,0.0,0.0,0.0,Winter,No Holiday,Yes
358,2017-12-15,296,22,-0.1,49,2.0,870,-9.5,0.0,0.0,0.0,Winter,No Holiday,Yes
359,2017-12-15,247,23,-1.3,60,2.5,792,-8.0,0.0,0.0,0.0,Winter,No Holiday,Yes
360,2017-12-16,217,0,-2.6,73,3.4,787,-6.7,0.0,0.0,0.0,Winter,No Holiday,Yes
361,2017-12-16,302,1,-3.4,76,2.9,582,-7.0,0.0,0.0,0.0,Winter,No Holiday,Yes
362,2017-12-16,228,2,-4.1,73,2.1,567,-8.2,0.0,0.0,0.0,Winter,No Holiday,Yes
363,2017-12-16,129,3,-4.5,71,1.6,651,-8.9,0.0,0.0,0.0,Winter,No Holiday,Yes
364,2017-12-16,80,4,-5.0,70,2.7,702,-9.6,0.0,0.0,0.0,Winter,No Holiday,Yes
365,2017-12-16,45,5,-5.6,72,2.0,662,-9.8,0.0,0.0,0.0,Winter,No Holiday,Yes
366,2017-12-16,66,6,-6.1,69,2.9,765,-10.8,0.0,0.0,0.0,Winter,No Holiday,Yes
367,2017-12-16,90,7,-6.7,64,2.1,977,-12.3,0.0,0.0,0.0,Winter,No Holiday,Yes
368,2017-12-16,190,8,-7.3,62,2.6,1112,-13.3,0.0,0.0,0.0,Winter,No Holiday,Yes
369,2017-12-16,195,9,-7.2,47,2.8,1724,-16.6,0.18,0.0,0.0,Winter,No Holiday,Yes
370,2017-12-16,201,10,-6.2,42,2.3,1893,-17.0,0.52,0.0,0.0,Winter,No Holiday,Yes
371,2017-12-16,239,11,-5.2,30,4.0,1991,-20.1,0.86,0.0,0.0,Winter,No Holiday,Yes
372,2017-12-16,252,12,-4.1,28,3.8,1998,-19.9,1.08,0.0,0.0,Winter,No Holiday,Yes
373,2017-12-16,296,13,-3.7,23,4.0,1980,-21.8,1.12,0.0,0.0,Winter,No Holiday,Yes
374,2017-12-16,292,14,-3.4,22,4.3,1966,-22.1,1.07,0.0,0.0,Winter,No Holiday,Yes
375,2017-12-16,291,15,-3.3,22,4.199999999999999,2000,-22.0,0.86,0.0,0.0,Winter,No Holiday,Yes
376,2017-12-16,258,16,-3.3,24,3.5,2000,-21.0,0.54,0.0,0.0,Winter,No Holiday,Yes
377,2017-12-16,277,17,-4.6,26,2.6,2000,-21.2,0.17,0.0,0.0,Winter,No Holiday,Yes
378,2017-12-16,212,18,-5.3,28,3.5,2000,-21.0,0.0,0.0,0.0,Winter,No Holiday,Yes
379,2017-12-16,173,19,-6.0,32,2.4,2000,-20.0,0.0,0.0,0.0,Winter,No Holiday,Yes
380,2017-12-16,143,20,-6.6,37,3.4,2000,-18.9,0.0,0.0,0.0,Winter,No Holiday,Yes
381,2017-12-16,159,21,-7.1,39,3.2,2000,-18.7,0.0,0.0,0.0,Winter,No Holiday,Yes
382,2017-12-16,155,22,-7.6,41,1.6,2000,-18.6,0.0,0.0,0.0,Winter,No Holiday,Yes
383,2017-12-16,142,23,-8.0,41,2.2,2000,-18.9,0.0,0.0,0.0,Winter,No Holiday,Yes
384,2017-12-17,175,0,-8.1,41,2.0,2000,-19.0,0.0,0.0,0.0,Winter,No Holiday,Yes
385,2017-12-17,146,1,-8.4,40,1.6,2000,-19.6,0.0,0.0,0.0,Winter,No Holiday,Yes
386,2017-12-17,132,2,-8.7,40,2.8,2000,-19.8,0.0,0.0,0.0,Winter,No Holiday,Yes
387,2017-12-17,100,3,-9.0,40,3.1,2000,-20.1,0.0,0.0,0.0,Winter,No Holiday,Yes
388,2017-12-17,41,4,-9.5,40,1.9,2000,-20.6,0.0,0.0,0.0,Winter,No Holiday,Yes
389,2017-12-17,31,5,-9.7,41,3.1,2000,-20.5,0.0,0.0,0.0,Winter,No Holiday,Yes
390,2017-12-17,39,6,-9.9,42,2.3,2000,-20.4,0.0,0.0,0.0,Winter,No Holiday,Yes
391,2017-12-17,53,7,-10.2,42,2.3,2000,-20.6,0.0,0.0,0.0,Winter,No Holiday,Yes
392,2017-12-17,94,8,-10.7,43,0.9,2000,-20.8,0.0,0.0,0.0,Winter,No Holiday,Yes
393,2017-12-17,122,9,-10.5,38,1.1,1950,-22.1,0.19,0.0,0.0,Winter,No Holiday,Yes
394,2017-12-17,142,10,-8.5,31,1.5,1997,-22.6,0.58,0.0,0.0,Winter,No Holiday,Yes
395,2017-12-17,189,11,-7.2,29,1.8,1926,-22.2,0.88,0.0,0.0,Winter,No Holiday,Yes
396,2017-12-17,216,12,-4.9,25,2.6,1966,-21.9,1.08,0.0,0.0,Winter,No Holiday,Yes
397,2017-12-17,223,13,-4.5,25,3.2,1989,-21.6,1.14,0.0,0.0,Winter,No Holiday,Yes
398,2017-12-17,268,14,-3.2,26,3.1,1933,-20.0,1.07,0.0,0.0,Winter,No Holiday,Yes
399,2017-12-17,278,15,-2.5,28,2.0,2000,-18.5,0.85,0.0,0.0,Winter,No Holiday,Yes
400,2017-12-17,256,16,-2.7,31,2.3,2000,-17.5,0.54,0.0,0.0,Winter,No Holiday,Yes
401,2017-12-17,266,17,-3.8,35,2.4,2000,-17.0,0.17,0.0,0.0,Winter,No Holiday,Yes
402,2017-12-17,204,18,-4.7,37,1.8,2000,-17.2,0.01,0.0,0.0,Winter,No Holiday,Yes
403,2017-12-17,157,19,-5.6,39,1.1,2000,-17.3,0.0,0.0,0.0,Winter,No Holiday,Yes
404,2017-12-17,166,20,-6.0,42,0.8,2000,-16.8,0.0,0.0,0.0,Winter,No Holiday,Yes
405,2017-12-17,168,21,-6.5,45,0.7,2000,-16.4,0.0,0.0,0.0,Winter,No Holiday,Yes
406,2017-12-17,172,22,-6.6,50,0.6,1990,-15.3,0.0,0.0,0.0,Winter,No Holiday,Yes
407,2017-12-17,138,23,-6.9,53,0.7,2000,-14.8,0.0,0.0,0.0,Winter,No Holiday,Yes
408,2017-12-18,151,0,-5.9,50,0.6,2000,-14.6,0.0,0.0,0.0,Winter,No Holiday,Yes
409,2017-12-18,97,1,-5.3,48,0.4,1664,-14.6,0.0,0.0,0.0,Winter,No Holiday,Yes
410,2017-12-18,38,2,-5.0,65,0.4,990,-10.5,0.0,0.0,0.2,Winter,No Holiday,Yes
411,2017-12-18,32,3,-5.3,76,1.0,767,-8.8,0.0,0.3,0.5,Winter,No Holiday,Yes
412,2017-12-18,29,4,-5.4,81,0.7,270,-8.1,0.0,0.0,0.7,Winter,No Holiday,Yes
413,2017-12-18,27,5,-5.3,81,0.9,923,-8.0,0.0,0.0,0.8,Winter,No Holiday,Yes
414,2017-12-18,45,6,-5.2,85,0.9,271,-7.3,0.0,0.4,1.3,Winter,No Holiday,Yes
415,2017-12-18,96,7,-5.0,85,0.7,186,-7.1,0.0,0.0,1.8,Winter,No Holiday,Yes
416,2017-12-18,146,8,-4.6,86,1.2,508,-6.5,0.0,0.0,2.0,Winter,No Holiday,Yes
417,2017-12-18,52,9,-4.3,89,1.0,59,-5.8,0.0,1.6,4.0,Winter,No Holiday,Yes
418,2017-12-18,36,10,-3.7,87,1.0,541,-5.5,0.03,0.0,4.8,Winter,No Holiday,Yes
419,2017-12-18,44,11,-2.9,85,1.2,243,-5.0,0.06,0.0,4.8,Winter,No Holiday,Yes
420,2017-12-18,62,12,-1.8,83,1.2,351,-4.3,0.09,1.1,5.1,Winter,No Holiday,Yes
421,2017-12-18,76,13,-0.9,84,1.2,333,-3.2,0.09,0.0,5.0,Winter,No Holiday,Yes
422,2017-12-18,116,14,0.5,76,0.9,364,-3.2,0.17,0.0,4.2,Winter,No Holiday,Yes
423,2017-12-18,137,15,1.6,73,0.9,421,-2.7,0.6,0.0,3.2,Winter,No Holiday,Yes
424,2017-12-18,181,16,1.8,76,0.8,410,-1.9,0.47,0.0,2.7,Winter,No Holiday,Yes
425,2017-12-18,175,17,0.4,84,0.8,317,-1.9,0.15,0.0,2.7,Winter,No Holiday,Yes
426,2017-12-18,281,18,0.0,88,0.6,277,-1.7,0.0,0.0,2.7,Winter,No Holiday,Yes
427,2017-12-18,198,19,1.3,65,1.1,1122,-4.5,0.0,0.0,2.7,Winter,No Holiday,Yes
428,2017-12-18,165,20,3.3,65,3.2,1172,-2.6,0.0,0.0,2.7,Winter,No Holiday,Yes
429,2017-12-18,148,21,2.8,73,2.4,831,-1.5,0.0,0.0,2.6,Winter,No Holiday,Yes
430,2017-12-18,160,22,1.5,82,2.4,537,-1.2,0.0,0.0,2.6,Winter,No Holiday,Yes
431,2017-12-18,128,23,0.1,81,2.9,551,-2.7,0.0,0.0,2.6,Winter,No Holiday,Yes
432,2017-12-19,122,0,-1.0,73,2.3,881,-5.2,0.0,0.0,2.6,Winter,No Holiday,Yes
433,2017-12-19,122,1,-2.0,72,0.8,979,-6.3,0.0,0.0,2.6,Winter,No Holiday,Yes
434,2017-12-19,93,2,-2.7,72,0.9,990,-7.0,0.0,0.0,2.6,Winter,No Holiday,Yes
435,2017-12-19,55,3,-2.8,58,1.6,1315,-9.9,0.0,0.0,2.6,Winter,No Holiday,Yes
436,2017-12-19,39,4,-2.9,59,1.8,1286,-9.8,0.0,0.0,2.6,Winter,No Holiday,Yes
437,2017-12-19,55,5,-3.9,66,0.7,1209,-9.3,0.0,0.0,2.6,Winter,No Holiday,Yes
438,2017-12-19,78,6,-4.3,70,1.6,1169,-8.9,0.0,0.0,2.6,Winter,No Holiday,Yes
439,2017-12-19,165,7,-4.4,64,2.8,1367,-10.1,0.0,0.0,2.6,Winter,No Holiday,Yes
440,2017-12-19,390,8,-5.2,58,2.2,1594,-12.1,0.0,0.0,2.5,Winter,No Holiday,Yes
441,2017-12-19,199,9,-5.3,48,2.6,1810,-14.6,0.18,0.0,2.5,Winter,No Holiday,Yes
442,2017-12-19,151,10,-4.6,41,2.8,1815,-15.8,0.57,0.0,2.5,Winter,No Holiday,Yes
443,2017-12-19,174,11,-3.5,35,2.2,1742,-16.7,0.87,0.0,2.5,Winter,No Holiday,Yes
444,2017-12-19,191,12,-2.5,31,2.6,1778,-17.3,1.08,0.0,2.3,Winter,No Holiday,Yes
445,2017-12-19,189,13,-2.2,25,3.2,1970,-19.6,1.17,0.0,2.2,Winter,No Holiday,Yes
446,2017-12-19,178,14,-2.2,23,3.7,1971,-20.5,1.09,0.0,2.2,Winter,No Holiday,Yes
447,2017-12-19,195,15,-1.3,26,3.0,2000,-18.3,0.91,0.0,2.1,Winter,No Holiday,Yes
448,2017-12-19,211,16,-1.8,31,3.1,1993,-16.7,0.56,0.0,2.0,Winter,No Holiday,Yes
449,2017-12-19,256,17,-2.7,35,1.8,2000,-16.0,0.18,0.0,2.0,Winter,No Holiday,Yes
450,2017-12-19,384,18,-3.8,42,3.3,2000,-14.8,0.0,0.0,2.0,Winter,No Holiday,Yes
451,2017-12-19,276,19,-4.5,51,2.0,2000,-13.1,0.0,0.0,2.0,Winter,No Holiday,Yes
452,2017-12-19,225,20,-4.9,55,2.0,2000,-12.5,0.0,0.0,2.0,Winter,No Holiday,Yes
453,2017-12-19,224,21,-5.0,57,1.9,2000,-12.2,0.0,0.0,2.0,Winter,No Holiday,Yes
454,2017-12-19,213,22,-5.5,56,1.5,2000,-12.9,0.0,0.0,2.0,Winter,No Holiday,Yes
455,2017-12-19,149,23,-5.8,57,1.7,2000,-12.9,0.0,0.0,2.0,Winter,No Holiday,Yes
456,2017-12-20,142,0,-6.5,63,1.5,1666,-12.3,0.0,0.0,2.0,Winter,No Holiday,Yes
457,2017-12-20,172,1,-7.3,67,1.1,1593,-12.3,0.0,0.0,2.0,Winter,No Holiday,Yes
458,2017-12-20,108,2,-7.8,68,0.9,1642,-12.6,0.0,0.0,2.0,Winter,No Holiday,Yes
459,2017-12-20,71,3,-8.1,70,1.3,1557,-12.6,0.0,0.0,2.0,Winter,No Holiday,Yes
460,2017-12-20,38,4,-8.5,73,1.0,1723,-12.4,0.0,0.0,2.0,Winter,No Holiday,Yes
461,2017-12-20,56,5,-8.3,67,0.9,1566,-13.3,0.0,0.0,2.0,Winter,No Holiday,Yes
462,2017-12-20,97,6,-8.2,66,0.9,1718,-13.4,0.0,0.0,2.0,Winter,No Holiday,Yes
463,2017-12-20,213,7,-8.1,67,0.9,1737,-13.1,0.0,0.0,2.0,Winter,No Holiday,Yes
464,2017-12-20,466,8,-7.8,65,1.1,1738,-13.2,0.0,0.0,2.0,Winter,No Holiday,Yes
465,2017-12-20,239,9,-6.7,62,1.1,1749,-12.7,0.09,0.0,2.0,Winter,No Holiday,Yes
466,2017-12-20,162,10,-5.4,56,1.1,1751,-12.8,0.28,0.0,2.0,Winter,No Holiday,Yes
467,2017-12-20,204,11,-4.2,51,1.1,1772,-12.8,0.4,0.0,1.9,Winter,No Holiday,Yes
468,2017-12-20,209,12,-3.2,49,1.3,1723,-12.4,0.53,0.0,1.9,Winter,No Holiday,Yes
469,2017-12-20,228,13,-1.3,43,1.0,1777,-12.3,0.8,0.0,1.7,Winter,No Holiday,Yes
470,2017-12-20,243,14,-0.5,44,1.0,1793,-11.2,0.71,0.0,1.7,Winter,No Holiday,Yes
471,2017-12-20,240,15,-0.2,45,1.0,1852,-10.7,0.41,0.0,1.6,Winter,No Holiday,Yes
472,2017-12-20,225,16,-0.5,48,1.1,1722,-10.1,0.12,0.0,1.6,Winter,No Holiday,Yes
473,2017-12-20,237,17,-0.9,70,1.1,299,-5.6,0.02,0.0,2.2,Winter,No Holiday,Yes
474,2017-12-20,329,18,-1.4,79,1.6,702,-4.5,0.0,0.1,2.2,Winter,No Holiday,Yes
475,2017-12-20,190,19,-1.5,81,1.8,751,-4.3,0.0,0.0,2.2,Winter,No Holiday,Yes
476,2017-12-20,165,20,-1.9,86,0.9,700,-3.9,0.0,0.0,2.4,Winter,No Holiday,Yes
477,2017-12-20,197,21,-2.0,83,1.2,904,-4.5,0.0,0.1,2.4,Winter,No Holiday,Yes
478,2017-12-20,184,22,-1.6,82,0.4,929,-4.2,0.0,0.0,2.3,Winter,No Holiday,Yes
479,2017-12-20,153,23,-1.1,87,1.4,349,-2.9,0.0,0.0,2.2,Winter,No Holiday,Yes
